1648953078000,56320.2243628538,224564.0741688336,258.6626,196.954,Empty,0.0,39,3,5,5
1648953080000,56325.5200221893,224566.0068530698,258.3784,196.8305,Empty,0.0,39,3,5,5
1648953082000,56332.4785474406,224568.7319545222,258.013,197.017,Empty,0.0,39,3,5,5
1648953084000,56339.5837304106,224571.5804764062,257.6476,196.799,Empty,0.0,39,3,5,5
1648953086000,56346.5077921486,224574.430002544,257.3634,196.721,Empty,0.0,39,3,5,5
1648953088000,56353.3086079452,224577.3527616783,256.795,196.717,Empty,0.0,39,3,5,5
1648953090000,56361.5590708124,224581.4167592908,256.1048,196.75,Empty,0.0,39,3,5,5
1648953092000,56367.9294611073,224584.5686299814,255.374,196.765,Empty,0.0,39,3,5,5
1648953094000,56372.7164642297,224586.9572648337,254.8056,196.748,Empty,0.0,39,3,5,5
1648953096000,56379.379116009,224590.0944928461,254.1966,196.7485,Empty,0.0,39,3,5,5
1648953098000,56386.2233870448,224593.5085104644,253.5876,196.8375,Empty,0.0,39,3,5,5
1648953100000,56393.1498826087,224597.1642005276,252.532,196.843,Empty,0.0,39,3,5,5
1648953102000,56400.481271567,224600.7480933268,252.6944,196.7655,Empty,0.0,39,3,5,5
1648953104000,56411.0396265008,224606.4481597768,251.3952,196.746,Empty,0.0,39,3,5,5
1648953106000,56416.4211403548,224609.1018784023,250.9486,196.754,Empty,0.0,39,3,5,5
1648953108000,56421.9562466547,224611.6776487425,250.8674,196.7705,Empty,0.0,39,3,5,5
1648953110000,56429.0342200922,224615.6093519747,250.3802,197.026,Empty,0.0,39,3,5,5
1648953112000,56436.5704659475,224619.6720995296,249.893,196.737,Empty,0.0,39,3,5,5
1648953114000,56444.0194880669,224624.2229235244,248.878,196.74,Empty,0.0,39,3,5,5
1648953116000,56451.4614608713,224628.6864130826,248.4314,196.748,Empty,0.0,39,3,5,5
1648953118000,56461.5868681207,224634.397569429,248.066,196.961,Empty,0.0,39,3,5,5
1648953120000,56466.5498324637,224637.5203198296,247.9442,196.9105,Empty,0.0,39,3,5,5
1648953122000,56471.785139616,224640.622497704,247.863,196.776,Empty,0.0,39,3,5,5
1648953124000,56478.8956662478,224644.778252945,247.5382,196.7445,Empty,0.0,39,3,5,5
1648953126000,56485.8721489048,224649.0287605139,247.3352,196.7435,Empty,0.0,39,3,5,5
1648953128000,56492.4724678824,224653.1011963896,247.1322,196.7485,Empty,0.0,39,3,5,5
1648953130000,56500.4444759674,224658.2421046634,246.6856,196.803,Empty,0.0,39,3,5,5
1648953132000,56506.922680764,224662.3551069527,246.1984,196.8495,Empty,0.0,39,3,5,5
1648953134000,56512.1284119108,224665.4401774174,245.9954,196.744,Empty,0.0,39,3,5,5
1648953136000,56519.4546740937,224669.759113982,245.3458,196.757,Empty,0.0,39,3,5,5
1648953138000,56527.0492845224,224674.4658866742,244.4932,196.7685,Empty,0.0,39,3,5,5
1648953140000,56534.7106428446,224679.5718992969,243.6812,196.7585,Empty,0.0,39,3,5,5
1648953142000,56542.0259939964,224684.5005786088,242.6662,196.7515,Empty,0.0,39,3,5,5
1648953144000,56551.2562258851,224690.5001111128,241.7324,196.92,Empty,0.0,39,3,5,5
1648953146000,56558.623721761,224695.3755726651,240.5956,196.7905,Empty,0.0,39,3,5,5
1648953148000,56564.4550123702,224698.9933423186,240.0678,196.7515,Empty,0.0,39,3,5,5
1648953150000,56572.3269246441,224703.2438512307,239.6212,196.748,Empty,0.0,39,3,5,5
1648953152000,56579.4371436005,224708.2872789857,238.931,196.756,Empty,0.0,39,3,5,5
1648953154000,56586.2576134535,224713.8573878943,238.322,196.911,Empty,0.0,39,3,5,5
1648953156000,56593.0777842828,224720.0211738234,237.3882,196.732,Empty,0.0,39,3,5,5
1648953158000,56602.3112215167,224728.8529898353,236.2108,196.8755,Empty,0.0,39,3,5,5
1648953160000,56610.6551488003,224736.3449051773,235.2364,196.9295,Empty,0.0,39,3,5,5
1648953162000,56617.4946365194,224741.948095943,234.3432,196.754,Empty,0.0,39,3,5,5
1648953164000,56626.6556076668,224749.378258139,233.4094,196.753,Empty,0.0,39,3,5,5
1648953166000,56635.8690412408,224757.0384427156,232.5162,196.7575,Empty,0.0,39,3,5,5
1648953168000,56645.1372411602,224764.5692215112,231.623,196.77,Empty,0.0,39,3,5,5
1648953170000,56655.0404700841,224771.772367718,230.7298,196.893,Empty,0.0,39,3,5,5
1648953172000,56665.2290767057,224777.9911718458,230.1208,196.764,Empty,0.0,39,3,5,5
1648953174000,56676.7301977846,224784.3673320949,230.202,196.7915,Empty,0.0,39,3,5,5
1648953176000,56683.4998223781,224787.6157308666,230.3644,196.9135,Empty,0.0,39,3,5,5
1648953178000,56692.683579856,224792.0451818399,230.2832,196.7295,Empty,0.0,39,3,5,5
1648953180000,56701.8926319337,224796.6168510782,229.999,196.735,Empty,0.0,39,3,5,5
1648953182000,56711.9299358412,224800.8002642561,229.3088,196.7495,Empty,0.0,39,3,5,5
1648953184000,56722.7591589238,224804.7742722013,228.1314,196.973,Empty,0.0,39,3,5,5
1648953186000,56737.0225314769,224810.4008762896,227.1164,196.735,Empty,0.0,39,3,5,5
1648953188000,56748.5768970807,224814.9372480707,226.142,196.759,Empty,0.0,39,3,5,5
1648953190000,56757.3716199732,224818.3930480874,225.4518,196.7395,Empty,0.0,39,3,5,5
1648953192000,56769.4694981819,224823.2150080798,224.721,196.752,Empty,0.0,39,3,5,5
1648953194000,56781.9279955296,224827.7897783181,223.9902,196.7495,Empty,0.0,39,3,5,5
1648953196000,56794.1655928194,224832.0595676349,223.4218,196.802,Empty,0.0,39,3,5,5
1648953198000,56804.7728167202,224835.7611595303,222.9346,196.891,Empty,0.0,39,3,5,5
1648953200000,56818.0464229358,224840.6226894828,222.3256,196.7645,Empty,0.0,39,3,5,5
1648953202000,56824.0507944722,224843.013474505,222.1226,196.7455,Empty,0.0,39,3,5,5
1648953204000,56829.7095217682,224845.2160677327,221.7572,197.2175,Empty,0.0,39,3,5,5
1648953206000,56837.5322189333,224848.5608703626,221.4324,196.756,Empty,0.0,39,3,5,5
1648953208000,56845.8712614334,224852.1034701941,221.1076,196.802,Empty,0.0,39,3,5,5
1648953210000,56854.2532207226,224856.1536349124,220.7422,196.8695,Empty,0.0,39,3,5,5
1648953212000,56862.7064830918,224860.1782991466,220.9452,196.852,Empty,0.0,39,3,5,5
1648953214000,56873.862090297,224865.1949183267,220.6204,196.7515,Empty,0.0,39,3,5,5
1648953216000,56883.3696974284,224869.278012157,219.8896,196.761,Empty,0.0,39,3,5,5
1648953218000,56891.0274173417,224873.0326532309,217.7784,196.9215,Empty,0.0,39,3,5,5
1648953220000,56901.3630778386,224877.903914865,217.007,196.758,Empty,0.0,39,3,5,5
1648953222000,56911.4639942542,224882.872904345,215.5048,196.75,Empty,0.0,39,3,5,5
1648953224000,56921.5343383928,224888.1461308094,214.4492,196.7755,Empty,0.0,39,3,5,5
1648953226000,56932.0207958389,224893.0210280375,213.8808,196.758,Empty,0.0,39,3,5,5
1648953228000,56945.7797182964,224899.2775874112,213.15,196.9035,Empty,0.0,39,3,5,5
1648953230000,56953.7290189849,224902.7451723308,213.3124,196.737,Empty,0.0,39,3,5,5
1648953232000,56964.1913213632,224907.4451434025,212.5816,196.7615,Empty,0.0,39,3,5,5
1648953234000,56974.6454006086,224912.3845386784,211.5666,196.73,Empty,0.0,39,3,5,5
1648953236000,56984.9280406356,224917.3360663436,210.8764,196.755,Empty,0.0,39,3,5,5
1648953238000,56995.0381650441,224922.038274743,210.2674,196.743,Empty,0.0,39,3,5,5
1648953240000,57005.3101067057,224926.4230865563,209.8208,196.894,Empty,0.0,39,3,5,5
1648953242000,57018.0957094037,224931.4357293085,207.466,196.7495,Empty,0.0,39,3,5,5
1648953244000,57026.071541757,224934.4246019048,205.9638,196.765,Empty,0.0,39,3,5,5
1648953246000,57036.4728631646,224938.8506566224,204.9082,197.1025,Empty,0.0,39,3,5,5
1648953248000,57047.1052967704,224943.8705460751,203.609,196.8805,Empty,0.0,39,3,5,5
1648953250000,57058.6506856862,224948.3789865463,202.3504,196.838,Empty,0.0,39,3,5,5
1648953252000,57071.6149498299,224952.5844073216,201.782,196.7355,Empty,0.0,39,3,5,5
1648953254000,57085.6197508028,224955.7858868531,200.5234,196.7625,Empty,0.0,39,3,5,5
1648953256000,57105.1843721983,224958.2136653097,198.128,197.6185,Empty,0.0,39,3,5,5
1648953258000,57118.328917872,224958.0501017152,197.519,197.2815,Empty,0.0,39,3,5,5
1648953260000,57134.2408698272,224955.8137848632,197.0318,196.9485,Empty,0.0,39,3,5,5
1648953262000,57150.189896782,224953.3768785488,196.9912,197.3905,Empty,0.0,39,3,5,5
1648953264000,57168.1737415879,224952.0353786948,194.7176,197.0125,Empty,0.0,39,3,5,5
1648953266000,57182.0107633362,224948.1145488437,196.0574,196.883,Empty,0.0,39,3,5,5
1648953268000,57195.677751959,224944.7505413975,196.7476,197.1195,Empty,0.0,39,3,5,5
1648953270000,57210.7663135084,224939.2482686799,196.6664,197.687,Empty,0.0,39,3,5,5
1648953272000,57218.7077788427,224934.4536489887,196.7476,197.0205,Empty,0.0,39,3,5,5
1648953274000,57227.3363275862,224927.230511028,196.7476,197.2755,Empty,0.0,39,3,5,5
1648953276000,57234.3566620795,224919.3799064858,196.504,199.4985,Empty,0.0,39,3,5,5
1648953278000,57240.216871104,224910.7439517779,196.504,198.3355,Empty,0.0,39,3,5,5
1648953280000,57245.3111842756,224901.5610176196,196.1792,199.2705,Empty,0.0,39,3,5,5
1648953282000,57249.6609351244,224890.0398457045,196.0168,198.0275,Empty,0.0,39,3,5,5
1648953284000,57251.9693037488,224880.2496667819,196.098,198.041,Empty,0.0,39,3,5,5
1648953286000,57252.4906670593,224872.6922887967,196.0168,198.237,Empty,0.0,39,3,5,5
1648953288000,57251.8617023664,224862.6015645672,195.9762,198.3185,Empty,0.0,39,3,5,5
1648953290000,57249.5992875994,224852.6179415588,195.6514,198.6225,Empty,0.0,39,3,5,5
1648953292000,57247.2741526008,224842.7035753375,195.9762,198.316,Empty,0.0,39,3,5,5
1648953294000,57243.5410960518,224833.3592909543,196.4634,198.4815,Empty,0.0,39,3,5,5
1648953296000,57239.3249485753,224822.265855923,196.3416,198.379,Empty,0.0,39,3,5,5
1648953298000,57235.7994182679,224813.3241891251,195.7326,197.863,Empty,0.0,39,3,5,5
1648953300000,57232.9976487325,224806.4479665548,195.6108,197.915,Empty,0.0,39,3,5,5
1648953302000,57228.923280254,224797.0843897312,195.7732,197.3535,Empty,0.0,39,3,5,5
1648953304000,57225.1724128976,224787.9683434642,196.0574,197.864,Empty,0.0,39,3,5,5
1648953306000,57221.2533772829,224779.3546639691,196.0574,198.0245,Empty,0.0,39,3,5,5
1648953308000,57217.2734292457,224771.0499134617,196.1792,197.314,Empty,0.0,39,3,5,5
1648953310000,57212.0949755432,224761.3216050128,196.1792,197.8135,Empty,0.0,39,3,5,5
1648953312000,57209.1755615534,224755.8203300724,196.301,197.984,Empty,0.0,39,3,5,5
1648953314000,57205.4803821918,224748.8895047387,196.098,198.0485,Empty,0.0,39,3,5,5
1648953316000,57201.328755529,224742.0673165717,195.9356,197.5525,Empty,0.0,39,3,5,5
1648953318000,57196.9272100812,224734.9067841911,195.3672,196.876,Empty,0.0,39,3,5,5
1648953320000,57192.2929829459,224727.7841155717,195.1236,197.495,Empty,0.0,39,3,5,5
1648953322000,57188.309278263,224721.0531441925,195.1642,197.4175,Empty,0.0,39,3,5,5
1648953324000,57183.4858379369,224714.4595507069,194.9612,197.0425,Empty,0.0,39,3,5,5
1648953326000,57181.5338636057,224711.8357169328,195.1236,197.035,Empty,0.0,39,3,5,5
1648953328000,57179.5275717055,224709.0362731242,195.2454,197.712,Empty,0.0,39,3,5,5
1648953330000,57179.1797458492,224708.6192935512,195.3672,196.694,Empty,0.0,39,3,5,5
1648953330000,57179.1797458492,224708.6192935512,195.3672,196.694,Queue At LU,0.0,39,3,5,5
1648953332000,57179.0968952852,224708.6880665092,195.6108,196.358,Queue At LU,0.0,39,3,5,5
1648953334000,57178.9081547761,224708.6180922858,196.1386,196.358,Queue At LU,0.0,39,3,5,5
1648953336000,57178.6890710033,224708.5528215669,196.4634,196.343,Queue At LU,0.0,39,3,5,5
1648953338000,57178.5597060569,224708.5115317222,196.8288,196.4205,Queue At LU,0.0,39,3,5,5
1648953340000,57178.5580205456,224708.5605064158,197.0318,196.4725,Queue At LU,0.0,39,3,5,5
1648953342000,57178.5267408877,224708.5924181091,197.2348,196.531,Queue At LU,0.0,39,3,5,5
1648953344000,57178.5144415463,224708.6574716675,197.4784,196.467,Queue At LU,0.0,39,3,5,5
1648953346000,57178.4699261709,224708.7816450719,197.8032,196.4665,Queue At LU,0.0,39,3,5,5
1648953348000,57178.3377520398,224708.8219797231,198.0874,196.4695,Queue At LU,0.0,39,3,5,5
1648953350000,57178.2391048934,224708.7651030503,198.2092,196.4695,Queue At LU,0.0,39,3,5,5
1648953352000,57178.1751084263,224708.5783653197,198.2092,196.468,Queue At LU,0.0,39,3,5,5
1648953354000,57178.1362114081,224708.5392897445,198.2904,196.4695,Queue At LU,0.0,39,3,5,5
1648953356000,57178.0881987936,224708.4727599797,198.3716,196.528,Queue At LU,0.0,39,3,5,5
1648953358000,57178.0297596292,224708.4168674357,198.4528,196.472,Queue At LU,0.0,39,3,5,5
1648953360000,57177.8927773195,224708.3045903075,198.6152,196.4705,Queue At LU,0.0,39,3,5,5
1648953362000,57177.8716718813,224707.748559554,198.6152,196.4695,Queue At LU,0.0,39,3,5,5
1648953364000,57178.1086084321,224707.0027809679,198.6152,196.476,Queue At LU,0.0,39,3,5,5
1648953366000,57178.1747260982,224706.8355665519,198.6152,196.4715,Queue At LU,0.0,39,3,5,5
1648953368000,57178.1685458224,224707.0151404382,198.6964,196.474,Queue At LU,0.0,39,3,5,5
1648953370000,57178.2292973008,224707.5884801817,199.0212,196.5605,Queue At LU,0.0,39,3,5,5
1648953372000,57178.2493401514,224707.8830664611,199.2242,196.462,Queue At LU,0.0,39,3,5,5
1648953374000,57178.2351680014,224708.0025363606,199.346,196.4755,Queue At LU,0.0,39,3,5,5
1648953376000,57178.3288196899,224707.9122428936,199.3866,196.477,Queue At LU,0.0,39,3,5,5
1648953378000,57178.4772260681,224707.6925804536,199.3866,196.481,Queue At LU,0.0,39,3,5,5
1648953378000,57178.4772260681,224707.6925804536,199.3866,196.481,Spot at LU,0.0,39,3,5,5
1648953380000,57178.506258366,224707.7259683551,199.4678,196.4815,Spot at LU,0.0,39,3,5,5
1648953382000,57178.5030746056,224707.8184761309,199.5896,196.417,Spot at LU,0.0,39,3,5,5
1648953384000,57178.5592664049,224707.9396682348,199.4272,196.542,Spot at LU,0.0,39,3,5,5
1648953386000,57178.7872784837,224708.0378347756,199.3054,196.476,Spot at LU,0.0,39,3,5,5
1648953388000,57178.9657797079,224708.1130046286,199.1836,196.472,Spot at LU,0.0,39,3,5,5
1648953390000,57178.9439902097,224708.1614872491,199.3054,196.472,Spot at LU,0.0,39,3,5,5
1648953392000,57178.9517948452,224708.2270328689,199.4272,196.4745,Spot at LU,0.0,39,3,5,5
1648953394000,57179.0928973054,224708.2195940644,199.4272,196.472,Spot at LU,0.0,39,3,5,5
1648953396000,57179.1811178867,224708.2871079583,199.5084,196.5305,Spot at LU,0.0,39,3,5,5
1648953398000,57179.196914446,224708.4127575819,199.5084,196.416,Spot at LU,0.0,39,3,5,5
1648953400000,57179.2240739585,224708.5005618062,199.5896,196.474,Spot at LU,0.0,39,3,5,5
1648953402000,57179.2722738572,224708.561649915,199.6708,196.475,Spot at LU,0.0,39,3,5,5
1648953404000,57179.2888195395,224708.6655329987,199.752,196.473,Spot at LU,0.0,39,3,5,5
1648953406000,57179.3154172203,224708.7696621145,199.8332,196.478,Spot at LU,0.0,39,3,5,5
1648953408000,57179.7218695284,224709.2370925567,199.346,196.4735,Spot at LU,0.0,39,3,5,5
1648953410000,57179.8651583012,224709.4584482785,199.346,196.4145,Spot at LU,0.0,39,3,5,5
1648953412000,57179.9182274291,224709.3780539714,199.2242,196.5325,Spot at LU,0.0,39,3,5,5
1648953414000,57180.0753137581,224709.4908230988,199.0212,196.471,Spot at LU,0.0,39,3,5,5
1648953416000,57180.4862607964,224709.8276542946,198.6964,196.4755,Spot at LU,0.0,39,3,5,5
1648953418000,57180.6545227883,224709.9080196508,198.4934,196.4775,Spot at LU,0.0,39,3,5,5
1648953420000,57180.6625147333,224709.968123641,198.3716,196.473,Spot at LU,0.0,39,3,5,5
1648953422000,57180.5523173705,224709.954534011,198.4934,196.474,Spot at LU,0.0,39,3,5,5
1648953424000,57180.3630150025,224709.9008847364,198.6152,196.542,Spot at LU,0.0,39,3,5,5
1648953426000,57180.2051795534,224709.8098821583,198.6964,196.4225,Spot at LU,0.0,39,3,5,5
1648953428000,57180.0471568363,224709.724321185,198.8182,196.4765,Spot at LU,0.0,39,3,5,5
1648953430000,57179.8714647401,224709.5675269256,198.8182,196.481,Spot at LU,0.0,39,3,5,5
1648953432000,57179.7599564276,224709.592028751,198.94,196.48,Spot at LU,0.0,39,3,5,5
1648953434000,57179.8006652424,224709.8707820768,198.94,196.4735,Spot at LU,0.0,39,3,5,5
1648953434000,57179.8006652424,224709.8707820768,198.94,196.4735,Spot at LU,0.0,39,3,5,5
1648953436000,57179.7587717795,224709.9187726663,198.94,196.4725,Spot at LU,0.0,39,3,5,5
1648953438000,57179.7168783186,224709.966763224,199.0212,196.4685,Queue At LU,0.0,39,3,5,5
1648953440000,57179.7135073316,224710.064712589,199.1024,196.474,Queue At LU,0.0,39,3,5,5
1648953442000,57179.6796058096,224710.1728071139,199.2242,196.4735,Queue At LU,0.0,39,3,5,5
1648953444000,57179.7240601992,224710.3427278203,199.1836,196.4705,Queue At LU,0.0,39,3,5,5
1648953446000,57179.7305539376,224710.4463648589,199.1024,196.471,Queue At LU,0.0,39,3,5,5
1648953448000,57179.6817921839,224710.4016016646,199.1024,196.579,Queue At LU,0.0,39,3,5,5
1648953450000,57179.6920314475,224710.3964060529,199.1024,197.451,Queue At LU,0.0,39,3,5,5
1648953452000,57179.3235396685,224709.9952593903,199.1024,198.9475,Queue At LU,0.0,39,3,5,5
1648953454000,57177.8141080616,224707.9595530272,198.9806,199.033,Queue At LU,0.0,39,3,5,5
1648953456000,57175.3148934068,224704.2820918165,198.9806,197.3135,Queue At LU,0.0,39,3,5,5
1648953458000,57172.5440268801,224700.020678333,198.4934,197.5455,Queue At LU,0.0,39,3,5,5
1648953460000,57168.4860711496,224694.2790579213,198.128,197.4275,Queue At LU,0.0,39,3,5,5
1648953462000,57164.8489945497,224689.462700132,197.8844,197.1495,Queue At LU,0.0,39,3,5,5
1648953464000,57161.8254068711,224685.8214012725,197.519,197.408,Queue At LU,0.0,39,3,5,5
1648953466000,57157.9098819207,224680.9110751211,197.3566,197.761,Queue At LU,0.0,39,3,5,5
1648953468000,57154.4221659595,224675.8478282243,197.3566,197.5705,Queue At LU,0.0,39,3,5,5
1648953470000,57151.3588838364,224671.6064568198,197.2348,197.669,Queue At LU,0.0,39,3,5,5
1648953472000,57149.6390685749,224668.9610458029,197.1536,197.635,Queue At LU,0.0,39,3,5,5
1648953474000,57149.3352012834,224668.4362127847,197.0724,196.753,Queue At LU,0.0,39,3,5,5
1648953476000,57149.4560125188,224668.4337243629,197.1536,196.3515,Queue At LU,0.0,39,3,5,5
1648953478000,57149.337261929,224668.3763545257,197.2754,196.3515,Queue At LU,0.0,39,3,5,5
1648953480000,57149.4764911572,224668.4233332225,197.4784,196.252,Queue At LU,0.0,39,3,5,5
1648953482000,57149.4763038315,224668.4287748942,197.5596,196.4765,Queue At LU,0.0,39,3,5,5
1648953484000,57149.4353465354,224668.4495571432,197.6408,196.473,Queue At LU,0.0,39,3,5,5
1648953486000,57149.4440872094,224668.4878948493,197.722,196.4765,Queue At LU,0.0,39,3,5,5
1648953488000,57149.4533898798,224668.5099075722,197.722,196.471,Queue At LU,0.0,39,3,5,5
1648953490000,57149.4859811563,224668.4399043063,197.722,196.4175,Queue At LU,0.0,39,3,5,5
1648953492000,57149.5548464473,224668.4851602925,197.6408,196.468,Queue At LU,0.0,39,3,5,5
1648953494000,57150.0925321613,224668.9394703802,197.1536,196.4745,Queue At LU,0.0,39,3,5,5
1648953496000,57150.200856096,224669.0074773789,197.1536,196.4725,Queue At LU,0.0,39,3,5,5
1648953498000,57150.1846860625,224668.8927103465,197.1536,196.4715,Queue At LU,0.0,39,3,5,5
1648953500000,57150.2815232404,224668.7099087982,196.91,196.4735,Queue At LU,0.0,39,3,5,5
1648953502000,57150.3558211422,224668.5973566121,196.9912,196.5295,Queue At LU,0.0,39,3,5,5
1648953504000,57150.3428357471,224668.3900813708,196.9912,196.4115,Queue At LU,0.0,39,3,5,5
1648953506000,57150.2278318003,224668.2238783135,196.9912,196.476,Queue At LU,0.0,39,3,5,5
1648953508000,57150.2321404325,224668.0987201407,196.6664,196.472,Queue At LU,0.0,39,3,5,5
1648953510000,57150.3149916796,224668.0299473655,196.5852,196.4755,Queue At LU,0.0,39,3,5,5
1648953512000,57150.3149916796,224668.0299473655,196.504,196.4775,Queue At LU,0.0,39,3,5,5
1648953514000,57150.4313708813,224667.8639630532,196.4228,196.4765,Queue At LU,0.0,39,3,5,5
1648953516000,57150.4710168528,224667.8812724102,196.3416,196.421,Queue At LU,0.0,39,3,5,5
1648953516000,57150.4710168528,224667.8812724102,196.3416,196.421,Truck Loading,0.0,39,3,5,5
1648953518000,57150.4226302195,224667.8256253191,196.3416,196.5355,Truck Loading,0.0,39,3,5,5
1648953520000,57150.4617141885,224667.8592596901,196.2198,196.4815,Queue At LU,0.0,39,3,5,5
1648953522000,57150.4321202166,224667.8421964022,196.2198,196.4765,Queue At LU,0.0,39,3,5,5
1648953524000,57150.5030461502,224667.8275941407,196.2198,196.48,Queue At LU,0.0,39,3,5,5
1648953526000,57150.3422142898,224667.8236564987,196.2198,196.474,Queue At LU,0.0,39,3,5,5
1648953528000,57150.200737075,224667.8419777146,196.2198,196.473,Queue At LU,0.0,39,3,5,5
1648953530000,57150.1203211464,224667.8400088629,196.2604,196.5375,Queue At LU,0.0,39,3,5,5
1648953532000,57150.1720797651,224667.7977061352,196.2198,196.475,Queue At LU,0.0,39,3,5,5
1648953534000,57150.0767412032,224667.936974338,196.1792,196.476,Queue At LU,0.0,39,3,5,5
1648953536000,57150.1476032024,224668.2164678291,195.895,196.475,Queue At LU,0.0,39,3,5,5
1648953538000,57150.2274571357,224668.2347616563,195.7732,196.477,Queue At LU,0.0,39,3,5,5
1648953540000,57150.5222729442,224668.4380444619,195.6514,196.4755,Queue At LU,0.0,39,3,5,5
1648953542000,57151.2032452929,224669.1137123516,194.9612,196.47,Queue At LU,0.0,39,3,5,5
1648953544000,57151.1549821135,224669.3467192771,195.2048,196.4145,Queue At LU,0.0,39,3,5,5
1648953546000,57151.1428694855,224669.4063314512,195.3672,196.5345,Queue At LU,0.0,39,3,5,5
1648953548000,57151.3464681124,224669.6291658895,195.083,196.4695,Queue At LU,0.0,39,3,5,5
1648953550000,57151.3587680611,224669.5641120798,195.1236,196.474,Queue At LU,0.0,39,3,5,5
1648953552000,57151.0003321548,224669.1632069116,195.286,196.4725,Queue At LU,0.0,39,3,5,5
1648953554000,57150.5199610748,224668.7974401172,195.1642,196.4725,Queue At LU,0.0,39,3,5,5
1648953556000,57150.0975305779,224668.2097956789,195.4078,196.599,Queue At LU,0.0,39,3,5,5
1648953558000,57149.8924333785,224668.0304943841,195.5296,196.4055,Queue At LU,0.0,39,3,5,5
1648953560000,57149.5667122785,224667.848239911,195.2048,196.415,Queue At LU,0.0,39,3,5,5
1648953562000,57149.3597417784,224667.7233551729,194.9612,196.4735,Queue At LU,0.0,39,3,5,5
1648953564000,57149.2400545358,224667.6931936464,194.3522,196.479,Queue At LU,0.0,39,3,5,5
1648953566000,57149.0816579977,224667.6185144281,194.0274,196.4805,Queue At LU,0.0,39,3,5,5
1648953568000,57148.8670708286,224667.4226419927,194.068,196.4865,Queue At LU,0.0,39,3,5,5
1648953570000,57148.8304221839,224667.318266033,193.9056,196.4805,Queue At LU,0.0,39,3,5,5
1648953572000,57148.4250985442,224666.8181800903,194.2304,196.421,Queue At LU,0.0,39,3,5,5
1648953574000,57148.1859754574,224666.4583194565,194.3116,196.546,Queue At LU,0.0,39,3,5,5
1648953576000,57147.9170710932,224666.0868371644,194.5146,196.475,Queue At LU,0.0,39,3,5,5
1648953578000,57147.8354079027,224665.8288640585,194.6364,196.478,Queue At LU,0.0,39,3,5,5
1648953580000,57147.8637546269,224665.5899231332,194.3928,196.4745,Queue At LU,0.0,39,3,5,5
1648953582000,57147.8887293243,224665.4489321328,194.271,196.479,Queue At LU,0.0,39,3,5,5
1648953584000,57147.8919140285,224665.3564238817,194.1492,196.4755,Queue At LU,0.0,39,3,5,5
1648953586000,57147.9811347444,224665.1026345827,193.9056,196.536,Queue At LU,0.0,39,3,5,5
1648953588000,57147.9709595708,224664.8137342414,193.5808,196.356,Queue At LU,0.0,39,3,5,5
1648953590000,57147.9792023727,224664.5743011073,193.3778,196.6155,Queue At LU,0.0,39,3,5,5
1648953592000,57147.95429183,224664.4211962585,193.3778,197.377,Queue At LU,0.0,39,3,5,5
1648953594000,57147.753128865,224664.1276198436,193.459,196.887,Queue At LU,0.0,39,3,5,5
1648953596000,57147.3986275791,224663.6124391917,193.5808,197.49,Queue At LU,0.0,39,3,5,5
1648953598000,57146.6218839859,224662.5041715536,193.5808,197.8975,Queue At LU,0.0,39,3,5,5
1648953600000,57145.7277075876,224660.423595628,193.7432,197.3045,Queue At LU,0.0,39,3,5,5
1648953602000,57144.5831111875,224657.7269072333,194.0274,198.4585,Empty,0.0,39,3,5,5
1648953604000,57142.7597296951,224654.583343387,193.9868,198.434,Empty,0.0,39,3,5,5
1648953606000,57140.4639721387,224651.1341130419,194.3522,200.2075,Empty,0.0,39,3,5,5
1648953608000,57137.1529752286,224646.7831723265,194.7176,200.9465,Empty,0.0,39,3,5,5
1648953610000,57131.9269898176,224641.9496323543,195.3266,200.2715,Queue At LU,0.0,39,3,5,5
1648953612000,57126.8106999271,224637.7287526152,195.286,196.532,Queue At LU,0.0,39,3,5,5
1648953614000,57116.3607664349,224631.5091762768,194.271,201.246,Queue At LU,0.0,39,3,5,5
1648953616000,57107.4774137368,224628.0020726204,195.1236,203.5685,Queue At LU,0.0,39,3,5,5
1648953618000,57097.9410457582,224625.3449282443,195.6108,199.1915,Queue At LU,0.0,39,3,5,5
1648953620000,57087.900754376,224623.5904146525,195.7326,199.4635,Queue At LU,0.0,39,3,5,5
1648953622000,57078.6385755445,224622.61199058,196.3822,200.484,Queue At LU,0.0,39,3,5,5
1648953624000,57069.9901165321,224622.5091141142,196.4634,196.853,Queue At LU,0.0,39,3,5,5
1648953626000,57059.1852317344,224621.9231662217,196.3416,197.219,Queue At LU,0.0,39,3,5,5
1648953628000,57052.5863076302,224622.4859206427,195.9762,197.111,Queue At LU,0.0,39,3,5,5
1648953630000,57044.2176183361,224626.5291240532,195.8544,197.8665,Queue At LU,0.0,39,3,5,5
1648953632000,57040.1252916578,224634.0592464893,195.489,197.988,Queue At LU,0.0,39,3,5,5
1648953634000,57041.7735358678,224641.9968177751,195.2454,198.171,Queue At LU,0.0,39,3,5,5
1648953636000,57046.0187932586,224647.2639067161,195.2454,197.106,Queue At LU,0.0,39,3,5,5
1648953638000,57050.8742542495,224650.0024869998,196.0574,197.549,Queue At LU,0.0,39,3,5,5
1648953640000,57055.9973239001,224651.3969236689,195.4484,197.683,Queue At LU,0.0,39,3,5,5
1648953642000,57057.8485112354,224651.6873353129,195.6108,198.516,Queue At LU,0.0,39,3,5,5
